alpha0,theta0,theta1
-1.0296388152451064,-0.2146082092414523,0.1605394049663295
-1.175306511508658,-0.2146082092414523,0.1605394049663295
-1.088846814089235,-0.170737034275382,0.1649601496093027
-1.1552256736617306,-0.167905976437726,0.1589049971608264
-1.2725663303153298,-0.1893212904527242,0.1288306384968684
-1.1322164160201993,-0.1893212904527242,0.1288306384968684
-1.3084702156761707,-0.1554818734377212,0.1201167164729447
-1.2189626369139528,-0.1554818734377212,0.1201167164729447
-1.3771772604333026,-0.1554818734377212,0.1201167164729447
-1.2824665498364003,-0.1554818734377212,0.1201167164729447
-1.3269679636820704,-0.1555624549105713,0.161468728310707
-1.2777221430140953,-0.1264461676794134,0.173149336231326
-1.1240992952706288,-0.17843545134844,0.1428452458161427
-0.8949391922060693,-0.17843545134844,0.1428452458161427
-1.0627431814339123,-0.17843545134844,0.1428452458161427
-1.0452367503085098,-0.17843545134844,0.1428452458161427
-1.3260296621988554,-0.1735867399647655,0.1712037790575531
-1.2401618561251826,-0.1735867399647655,0.1712037790575531
-1.308800607614935,-0.1735867399647655,0.1712037790575531
-1.0704051466678195,-0.1760541861528652,0.1659479985785348
-1.3045314411154527,-0.1560623706535424,0.1539374864315405
-1.25598952433148,-0.1560623706535424,0.1539374864315405
-1.2134680001209,-0.1560623706535424,0.1539374864315405
-1.4391536738421242,-0.1560623706535424,0.1539374864315405
-1.2614310618803748,-0.1560623706535424,0.1539374864315405
-1.3025218044755027,-0.1560623706535424,0.1539374864315405
-1.220639554301558,-0.168537615319102,0.1567422317863007
-1.248553163564231,-0.168537615319102,0.1567422317863007
-1.1710208005397966,-0.168537615319102,0.1567422317863007
-1.1301908527127198,-0.168537615319102,0.1567422317863007
-0.9530820351322556,-0.183398434235523,0.1363349438107388
-1.1351526648322046,-0.183398434235523,0.1363349438107388
-1.2235133254918968,-0.1542454559200954,0.1771248022420605
-1.2092047059645146,-0.1436333518130043,0.1768354719558917
-1.2886618954507822,-0.140360535555043,0.1613457075343627
-1.3689571116522088,-0.1830685149310445,0.1366765038465867
-1.339805488524207,-0.1710201130923654,0.1244601314158019
-1.2432220432100374,-0.1710201130923654,0.1244601314158019
-1.1953576354246114,-0.163164502317099,0.1285679475389188
-1.3294426383503215,-0.163164502317099,0.1285679475389188
-1.144595542211015,-0.1654698920903196,0.1554429291625995
-1.1857865130930998,-0.1654698920903196,0.1554429291625995
-1.294862065926616,-0.1434219145700566,0.1546931924823842
-1.2570722868670918,-0.1434219145700566,0.1546931924823842
-1.2111636869886468,-0.1373050024460915,0.1544601532410738
-1.4263821270560135,-0.1601537398032511,0.1084825580923971
-1.3777911708507309,-0.1601537398032511,0.1084825580923971
-1.4438342822272188,-0.1418374975828952,0.0947638501199667
-1.2763448496533707,-0.1418374975828952,0.0947638501199667
-1.4161002279856614,-0.1418374975828952,0.0947638501199667
-1.4008542703074305,-0.1271333242168747,0.1115967461035087
-1.3917263784565237,-0.1271333242168747,0.1115967461035087
-1.3803901025431302,-0.1271333242168747,0.1115967461035087
-1.554794738921767,-0.1271333242168747,0.1115967461035087
-1.4657356299552944,-0.1271333242168747,0.1115967461035087
-1.6613470745964003,-0.1280339987173871,0.0931639629926603
-1.4255984892330105,-0.1280339987173871,0.0931639629926603
-1.5463028512224564,-0.1069899919008572,0.1240634336269325
-1.3556344201277153,-0.1069899919008572,0.1240634336269325
-1.473948202741264,-0.0935862663980408,0.1517358788434435
-1.447790588926674,-0.0967348451538149,0.1464594307035499
-1.3025389721652554,-0.1263061691903613,0.1698003132285704
-1.2673830870935134,-0.136033634887891,0.1611550612562202
-1.1889791257761424,-0.136033634887891,0.1611550612562202
-1.3620599409719032,-0.136033634887891,0.1611550612562202
-1.372047755209105,-0.1449527216055288,0.144307851374721
-1.2422546536211738,-0.1449527216055288,0.144307851374721
-1.232537883677463,-0.1449527216055288,0.144307851374721
-1.25002899533251,-0.1700438588358678,0.1450431774266188
-1.459657743050199,-0.1608173936602839,0.1223854138609717
-1.3555845131628192,-0.1608173936602839,0.1223854138609717
-1.256072714565301,-0.1716142318098521,0.1085092191090186
-1.3946109777181197,-0.1463249530461775,0.1162155300539726
-1.2716483004683463,-0.1463249530461775,0.1162155300539726
-1.4996759485183182,-0.1463249530461775,0.1162155300539726
-1.4413231820459562,-0.1147347375213941,0.1278877266218372
-1.6499855443158788,-0.1147347375213941,0.1278877266218372
-1.5302080912456937,-0.1147347375213941,0.1278877266218372
-1.4495998910061931,-0.0927720664424936,0.0993605936141949
-1.498031239382412,-0.0927720664424936,0.0993605936141949
-1.2177145085076242,-0.0927720664424936,0.0993605936141949
-1.6257244817051235,-0.0927720664424936,0.0993605936141949
-1.428040717675345,-0.0927720664424936,0.0993605936141949
-1.445720801170888,-0.0927720664424936,0.0993605936141949
-1.678779765875731,-0.0924646138668204,0.0916472322558292
-1.8219587229185616,-0.1006694267722762,0.0899195766870004
-1.6505869822774777,-0.10697794156685,0.1069020680337365
-1.3322882827590583,-0.10697794156685,0.1069020680337365
-1.4908196588418914,-0.1008247867535885,0.1236808809993628
-1.4858714429446742,-0.1008247867535885,0.1236808809993628
-1.4316703694900323,-0.1008247867535885,0.1236808809993628
-1.3608422373444258,-0.1008247867535885,0.1236808809993628
-1.5743180133353345,-0.1008247867535885,0.1236808809993628
-1.4549650466029729,-0.0914896805592683,0.1432239172025367
-1.610531551306707,-0.0914896805592683,0.1432239172025367
-1.321545446896973,-0.0914896805592683,0.1432239172025367
-1.4469880860002629,-0.0663939742485976,0.152451227491475
-1.2950106087007744,-0.0779907932497531,0.1633722600455314
-1.5426039905668745,-0.0680948027825307,0.1569119841237991
-1.3663482935561424,-0.0962925195486278,0.1086356737251658
-1.6846037062352393,-0.0962925195486278,0.1086356737251658
-1.51310135992308,-0.0962925195486278,0.1086356737251658
-1.6200244801988382,-0.0962925195486278,0.1086356737251658
-1.4872763807658176,-0.0962925195486278,0.1086356737251658
-1.4498001808692875,-0.1127020635319151,0.1138648723364452
-1.413324849570819,-0.0822282187574322,0.1654058380460119
-1.3894270998118186,-0.1060641751341757,0.1586913440420711
-1.500164445409493,-0.1060641751341757,0.1586913440420711
-1.4382429505686325,-0.1060641751341757,0.1586913440420711
-1.5093661196762682,-0.1060641751341757,0.1586913440420711
-1.311997339350307,-0.0968294819855477,0.1545068238396764
-1.143406044930059,-0.1229017942992538,0.1354072385988912
-1.4484595291559126,-0.1229017942992538,0.1354072385988912
-1.268575675186015,-0.1229017942992538,0.1354072385988912
-1.4498046005946612,-0.1135730639587428,0.1490759782329326
-1.257733360618602,-0.1074151093410379,0.1621521176087192
-1.44434947740658,-0.1104101951306929,0.1712021481719806
-1.292403342099229,-0.1104101951306929,0.1712021481719806
-1.4421565517115884,-0.1007041599965032,0.1805463399870053
-1.6393315732220295,-0.1007041599965032,0.1805463399870053
-1.437453728277214,-0.0903878337454475,0.2006916930787172
-1.346330690900179,-0.0903878337454475,0.2006916930787172
-1.467195997863052,-0.0903878337454475,0.2006916930787172
-1.7040234780858223,-0.0903878337454475,0.2006916930787172
-1.305781442449945,-0.0903878337454475,0.2006916930787172
-1.3643171513498085,-0.0949536831919833,0.1907486717567555
-1.3640556555845038,-0.1154041626849105,0.1628783629727458
-1.600097180514641,-0.1154041626849105,0.1628783629727458
-1.4312387589219544,-0.1154041626849105,0.1628783629727458
-1.3063546049670136,-0.1141518635350351,0.1732801186720491
-1.1723005749115254,-0.140060185904004,0.1691194385442537
-1.5340798208533577,-0.140060185904004,0.1691194385442537
-1.22682418401439,-0.1551839500144227,0.1858880407700433
-1.090492675466632,-0.1551839500144227,0.1858880407700433
-1.0622224194354837,-0.1773449828282258,0.1629240211815712
-1.0275785291096682,-0.1773449828282258,0.1629240211815712
-1.236805015966769,-0.167538148022607,0.1536091255146946
-1.0337372855263092,-0.167538148022607,0.1536091255146946
-1.0918339063292175,-0.167538148022607,0.1536091255146946
-1.225752416314976,-0.0888493686582555,0.1481091996003065
-1.3144897377014098,-0.1437738172289874,0.1265109324000956
-1.3595635247121118,-0.1437738172289874,0.1265109324000956
-1.142305933820727,-0.1437738172289874,0.1265109324000956
-1.4624713602429993,-0.1121647078773485,0.1329285993903082
-1.3706747055140696,-0.1121647078773485,0.1329285993903082
-1.4453462281573946,-0.0889525564354781,0.1027569981350064
-1.3346524992244744,-0.0928663140881713,0.1288295020077555
-1.570384484611965,-0.0928663140881713,0.1288295020077555
-1.416221996180565,-0.0828002054146123,0.1364262542540568
